current_density_A_per_cm2,voltage_V
0.010000,1.059922
0.017066,1.032503
0.024133,1.008584
0.031199,0.987056
0.038265,0.967234
0.045332,0.948660
0.052398,0.931007
0.059464,0.914029
0.066530,0.897530
0.073597,0.881343
0.080663,0.865322
0.087729,0.849326
0.094796,0.833214
0.101862,0.816831
0.108928,0.800003
0.115995,0.782511
0.123061,0.764075
0.130127,0.744303
0.137194,0.722610
0.144260,0.698049
0.151326,0.668897
0.158392,0.631444
0.165459,0.574747
0.172525,0.444271
0.179591,0.437746
0.186658,0.431345
0.193724,0.425061
0.200790,0.418884
0.207857,0.412809
0.214923,0.406829
0.221989,0.400939
0.229056,0.395133
0.236122,0.389406
0.243188,0.383756
0.250254,0.378176
0.257321,0.372664
0.264387,0.367216
0.271453,0.361830
0.278520,0.356502
0.285586,0.351229
0.292652,0.346009
0.299719,0.340839
0.306785,0.335718
0.313851,0.330644
0.320918,0.325613
0.327984,0.320625
0.335050,0.315678
0.342117,0.310770
0.349183,0.305900
0.356249,0.301066
