current_density_A_per_cm2,voltage_V
0.010000,1.047441
0.028117,0.980622
0.046233,0.925790
0.064350,0.874172
0.082467,0.819706
0.100583,0.752468
0.118700,0.625016
0.136816,0.474056
0.154933,0.456130
0.173050,0.439250
0.191166,0.423228
0.209283,0.407922
0.227400,0.393223
0.245516,0.379045
0.263633,0.365320
0.281750,0.351991
0.299866,0.339013
0.317983,0.326345
0.336099,0.313957
0.354216,0.301820
0.372333,0.289911
0.390449,0.278209
0.408566,0.266695
0.426683,0.255355
0.444799,0.244175
0.462916,0.233142
0.481032,0.222246
0.499149,0.211476
0.517266,0.200825
0.535382,0.190284
0.553499,0.179846
0.571616,0.169505
0.589732,0.159255
0.607849,0.149090
0.625966,0.139006
0.644082,0.128999
0.662199,0.119064
0.680315,0.109197
0.698432,0.099395
0.716549,0.089655
0.734665,0.079973
0.752782,0.070347
0.770899,0.060775
0.789015,0.051254
0.807132,0.050000
0.825249,0.050000
0.843365,0.050000
0.861482,0.050000
0.879598,0.050000
0.897715,0.050000
