current_density_A_per_m2,voltage_V
0.000000,1.208334
235.967639,0.000000
471.935277,0.000000
707.902916,0.000000
943.870555,0.000000
1179.838194,0.000000
1415.805832,0.000000
1651.773471,0.000000
1887.741110,0.000000
2123.708749,0.000000
2359.676387,0.000000
2595.644026,0.000000
2831.611665,0.000000
3067.579303,0.000000
3303.546942,0.000000
3539.514581,0.000000
3775.482220,0.000000
4011.449858,0.000000
4247.417497,0.000000
4483.385136,0.000000
4719.352774,0.000000
4955.320413,0.000000
5191.288052,0.000000
5427.255691,0.000000
5663.223329,0.000000
5899.190968,0.000000
6135.158607,0.000000
6371.126246,0.000000
6607.093884,0.000000
6843.061523,0.000000
7079.029162,0.000000
7314.996800,0.000000
7550.964439,0.000000
7786.932078,0.000000
8022.899717,0.000000
8258.867355,0.000000
8494.834994,0.000000
8730.802633,0.000000
8966.770271,0.000000
9202.737910,0.000000
9438.705549,0.000000
9674.673188,0.000000
9910.640826,0.000000
10146.608465,0.000000
10382.576104,0.000000
10618.543743,0.000000
10854.511381,0.000000
11090.479020,0.000000
11326.446659,0.000000
11562.414297,0.000000
11798.381936,0.000000
12034.349575,0.000000
12270.317214,0.000000
12506.284852,0.000000
12742.252491,0.000000
12978.220130,0.000000
13214.187768,0.000000
13450.155407,0.000000
13686.123046,0.000000
13922.090685,0.000000
