current_density_A_per_m2,voltage_V
0.000000,1.207628
219.933651,0.000000
439.867302,0.000000
659.800953,0.000000
879.734603,0.000000
1099.668254,0.000000
1319.601905,0.000000
1539.535556,0.000000
1759.469207,0.000000
1979.402858,0.000000
2199.336509,0.000000
2419.270159,0.000000
2639.203810,0.000000
2859.137461,0.000000
3079.071112,0.000000
3299.004763,0.000000
3518.938414,0.000000
3738.872064,0.000000
3958.805715,0.000000
4178.739366,0.000000
4398.673017,0.000000
4618.606668,0.000000
4838.540319,0.000000
5058.473970,0.000000
5278.407620,0.000000
5498.341271,0.000000
5718.274922,0.000000
5938.208573,0.000000
6158.142224,0.000000
6378.075875,0.000000
6598.009526,0.000000
6817.943176,0.000000
7037.876827,0.000000
7257.810478,0.000000
7477.744129,0.000000
7697.677780,0.000000
7917.611431,0.000000
8137.545082,0.000000
8357.478732,0.000000
8577.412383,0.000000
8797.346034,0.000000
9017.279685,0.000000
9237.213336,0.000000
9457.146987,0.000000
9677.080637,0.000000
9897.014288,0.000000
10116.947939,0.000000
10336.881590,0.000000
10556.815241,0.000000
10776.748892,0.000000
10996.682543,0.000000
11216.616193,0.000000
11436.549844,0.000000
11656.483495,0.000000
11876.417146,0.000000
12096.350797,0.000000
12316.284448,0.000000
12536.218099,0.000000
12756.151749,0.000000
12976.085400,0.000000
