current_density_A_per_cm2,voltage_V
0.010000,1.044071
0.038818,0.942224
0.067637,0.854050
0.096455,0.738387
0.125274,0.485890
0.154092,0.457046
0.182911,0.430862
0.211729,0.406629
0.240548,0.383888
0.269366,0.362326
0.298185,0.341717
0.327003,0.321898
0.355822,0.302741
0.384640,0.284149
0.413458,0.266043
0.442277,0.248362
0.471095,0.231053
0.499914,0.214075
0.528732,0.197391
0.557551,0.180972
0.586369,0.164791
0.615188,0.148827
0.644006,0.133060
0.672825,0.117474
0.701643,0.102053
0.730462,0.086785
0.759280,0.071659
0.788098,0.056663
0.816917,0.050000
0.845735,0.050000
0.874554,0.050000
0.903372,0.050000
0.932191,0.050000
0.961009,0.050000
0.989828,0.050000
1.018646,0.050000
1.047465,0.050000
1.076283,0.050000
1.105101,0.050000
1.133920,0.050000
1.162738,0.050000
1.191557,0.050000
1.220375,0.050000
1.249194,0.050000
1.278012,0.050000
1.306831,0.050000
1.335649,0.050000
1.364468,0.050000
1.393286,0.050000
1.422105,0.050000
