current_density_A_per_cm2,voltage_V
0.010000,1.049054
0.031835,0.978511
0.053670,0.924707
0.075505,0.877259
0.097340,0.831494
0.119176,0.783657
0.141011,0.728157
0.162846,0.648945
0.184681,0.438833
0.206516,0.421128
0.228351,0.404303
0.250186,0.388211
0.272021,0.372737
0.293856,0.357792
0.315692,0.343304
0.337527,0.329217
0.359362,0.315482
0.381197,0.302061
0.403032,0.288919
0.424867,0.276029
0.446702,0.263366
0.468537,0.250910
0.490373,0.238643
0.512208,0.226549
0.534043,0.214613
0.555878,0.202825
0.577713,0.191172
0.599548,0.179645
0.621383,0.168235
0.643218,0.156935
0.665053,0.145737
0.686889,0.134634
0.708724,0.123622
0.730559,0.112695
0.752394,0.101848
0.774229,0.091076
0.796064,0.080375
0.817899,0.069742
0.839734,0.059173
0.861569,0.050000
0.883405,0.050000
0.905240,0.050000
0.927075,0.050000
0.948910,0.050000
0.970745,0.050000
0.992580,0.050000
1.014415,0.050000
1.036250,0.050000
1.058085,0.050000
1.079921,0.050000
