current_density_A_per_cm2,voltage_V
0.010000,1.048826
0.037959,0.959818
0.065918,0.893434
0.093877,0.832872
0.121836,0.769101
0.149795,0.686754
0.177754,0.439795
0.205713,0.416698
0.233672,0.395111
0.261631,0.374717
0.289590,0.355289
0.317549,0.336662
0.345508,0.318706
0.373467,0.301323
0.401425,0.284435
0.429384,0.267977
0.457343,0.251898
0.485302,0.236154
0.513261,0.220710
0.541220,0.205534
0.569179,0.190601
0.597138,0.175889
0.625097,0.161376
0.653056,0.147048
0.681015,0.132888
0.708974,0.118883
0.736933,0.105022
0.764892,0.091294
0.792851,0.077691
0.820810,0.064203
0.848769,0.050823
0.876728,0.050000
0.904687,0.050000
0.932646,0.050000
0.960605,0.050000
0.988564,0.050000
1.016523,0.050000
1.044482,0.050000
1.072441,0.050000
1.100400,0.050000
1.128359,0.050000
1.156318,0.050000
1.184276,0.050000
1.212235,0.050000
1.240194,0.050000
1.268153,0.050000
1.296112,0.050000
1.324071,0.050000
1.352030,0.050000
1.379989,0.050000
