current_density_A_per_cm2,voltage_V
0.010000,1.060741
0.037970,0.977412
0.065940,0.918445
0.093910,0.868712
0.121880,0.822853
0.149851,0.777772
0.177821,0.730616
0.205791,0.677046
0.233761,0.605954
0.261731,0.432679
0.289701,0.364764
0.317671,0.345883
0.345641,0.327666
0.373611,0.310016
0.401582,0.292853
0.429552,0.276117
0.457522,0.259755
0.485492,0.243724
0.513462,0.227989
0.541432,0.212520
0.569402,0.197290
0.597372,0.182278
0.625343,0.167465
0.653313,0.152832
0.681283,0.138367
0.709253,0.124055
0.737223,0.109885
0.765193,0.095846
0.793163,0.081931
0.821133,0.068129
0.849103,0.054434
0.877074,0.050000
0.905044,0.050000
0.933014,0.050000
0.960984,0.050000
0.988954,0.050000
1.016924,0.050000
1.044894,0.050000
1.072864,0.050000
1.100834,0.050000
1.128805,0.050000
1.156775,0.050000
1.184745,0.050000
1.212715,0.050000
1.240685,0.050000
1.268655,0.050000
1.296625,0.050000
1.324595,0.050000
1.352566,0.050000
1.380536,0.050000
