current_density_A_per_cm2,voltage_V
0.010000,1.059165
0.013878,1.044738
0.017755,1.031557
0.021633,1.019372
0.025510,1.008001
0.029388,0.997307
0.033265,0.987183
0.037143,0.977544
0.041020,0.968322
0.044898,0.959462
0.048776,0.950918
0.052653,0.942650
0.056531,0.934626
0.060408,0.926818
0.064286,0.919201
0.068163,0.911753
0.072041,0.904455
0.075918,0.897292
0.079796,0.890247
0.083673,0.883306
0.087551,0.876458
0.091429,0.869690
0.095306,0.862993
0.099184,0.856355
0.103061,0.849768
0.106939,0.843222
0.110816,0.836709
0.114694,0.830220
0.118571,0.823747
0.122449,0.817283
0.126327,0.810818
0.130204,0.804346
0.134082,0.797856
0.137959,0.791342
0.141837,0.784793
0.145714,0.778201
0.149592,0.771556
0.153469,0.764847
0.157347,0.758063
0.161224,0.751192
0.165102,0.744220
0.168980,0.737132
0.172857,0.729911
0.176735,0.722539
0.180612,0.714993
0.184490,0.707250
0.188367,0.699279
0.192245,0.691048
0.196122,0.682516
0.200000,0.673633
