current_density_A_per_m2,voltage_V
0.000000,1.206429
192.693950,0.000000
385.387899,0.000000
578.081849,0.000000
770.775799,0.000000
963.469749,0.000000
1156.163698,0.000000
1348.857648,0.000000
1541.551598,0.000000
1734.245548,0.000000
1926.939497,0.000000
2119.633447,0.000000
2312.327397,0.000000
2505.021347,0.000000
2697.715296,0.000000
2890.409246,0.000000
3083.103196,0.000000
3275.797146,0.000000
3468.491095,0.000000
3661.185045,0.000000
3853.878995,0.000000
4046.572945,0.000000
4239.266894,0.000000
4431.960844,0.000000
4624.654794,0.000000
4817.348744,0.000000
5010.042693,0.000000
5202.736643,0.000000
5395.430593,0.000000
5588.124543,0.000000
5780.818492,0.000000
5973.512442,0.000000
6166.206392,0.000000
6358.900342,0.000000
6551.594291,0.000000
6744.288241,0.000000
6936.982191,0.000000
7129.676141,0.000000
7322.370090,0.000000
7515.064040,0.000000
7707.757990,0.000000
7900.451940,0.000000
8093.145889,0.000000
8285.839839,0.000000
8478.533789,0.000000
8671.227739,0.000000
8863.921688,0.000000
9056.615638,0.000000
9249.309588,0.000000
9442.003538,0.000000
9634.697487,0.000000
9827.391437,0.000000
10020.085387,0.000000
10212.779337,0.000000
10405.473286,0.000000
10598.167236,0.000000
10790.861186,0.000000
10983.555136,0.000000
11176.249085,0.000000
11368.943035,0.000000
