current_density_A_per_cm2,voltage_V
0.010000,1.070873
0.037608,0.988383
0.065216,0.930840
0.092824,0.883286
0.120432,0.840641
0.148041,0.800356
0.175649,0.760714
0.203257,0.720133
0.230865,0.676584
0.258473,0.626441
0.286081,0.560216
0.313689,0.419814
0.341297,0.330393
0.368906,0.312353
0.396514,0.294810
0.424122,0.277701
0.451730,0.260973
0.479338,0.244584
0.506946,0.228496
0.534554,0.212678
0.562162,0.197106
0.589770,0.181755
0.617379,0.166606
0.644987,0.151642
0.672595,0.136849
0.700203,0.122211
0.727811,0.107719
0.755419,0.093361
0.783027,0.079128
0.810635,0.065012
0.838244,0.051005
0.865852,0.050000
0.893460,0.050000
0.921068,0.050000
0.948676,0.050000
0.976284,0.050000
1.003892,0.050000
1.031500,0.050000
1.059108,0.050000
1.086717,0.050000
1.114325,0.050000
1.141933,0.050000
1.169541,0.050000
1.197149,0.050000
1.224757,0.050000
1.252365,0.050000
1.279973,0.050000
1.307582,0.050000
1.335190,0.050000
1.362798,0.050000
