current_density_A_per_cm2,voltage_V
0.010000,1.070194
0.040387,0.977245
0.070774,0.911504
0.101161,0.855148
0.131548,0.801711
0.161935,0.746660
0.192322,0.683654
0.222708,0.593906
0.253095,0.384960
0.283482,0.361856
0.313869,0.339752
0.344256,0.318472
0.374643,0.297884
0.405030,0.277886
0.435417,0.258396
0.465804,0.239348
0.496191,0.220689
0.526578,0.202374
0.556965,0.184366
0.587351,0.166633
0.617738,0.149149
0.648125,0.131890
0.678512,0.114837
0.708899,0.097971
0.739286,0.081278
0.769673,0.064743
0.800060,0.050000
0.830447,0.050000
0.860834,0.050000
0.891221,0.050000
0.921608,0.050000
0.951995,0.050000
0.982381,0.050000
1.012768,0.050000
1.043155,0.050000
1.073542,0.050000
1.103929,0.050000
1.134316,0.050000
1.164703,0.050000
1.195090,0.050000
1.225477,0.050000
1.255864,0.050000
1.286251,0.050000
1.316638,0.050000
1.347024,0.050000
1.377411,0.050000
1.407798,0.050000
1.438185,0.050000
1.468572,0.050000
1.498959,0.050000
