current_density_A_per_cm2,voltage_V
0.010000,1.061079
0.013878,1.046759
0.017755,1.033703
0.021633,1.021661
0.025510,1.010447
0.029388,0.999925
0.033265,0.989985
0.037143,0.980543
0.041020,0.971530
0.044898,0.962891
0.048776,0.954580
0.052653,0.946558
0.056531,0.938793
0.060408,0.931255
0.064286,0.923921
0.068163,0.916770
0.072041,0.909783
0.075918,0.902944
0.079796,0.896238
0.083673,0.889653
0.087551,0.883176
0.091429,0.876798
0.095306,0.870507
0.099184,0.864296
0.103061,0.858156
0.106939,0.852079
0.110816,0.846059
0.114694,0.840087
0.118571,0.834159
0.122449,0.828268
0.126327,0.822407
0.130204,0.816572
0.134082,0.810757
0.137959,0.804956
0.141837,0.799164
0.145714,0.793376
0.149592,0.787585
0.153469,0.781788
0.157347,0.775979
0.161224,0.770151
0.165102,0.764299
0.168980,0.758417
0.172857,0.752499
0.176735,0.746538
0.180612,0.740527
0.184490,0.734459
0.188367,0.728324
0.192245,0.722115
0.196122,0.715822
0.200000,0.709434
