current_density_A_per_cm2,voltage_V
0.010000,1.037264
0.013970,1.021131
0.017940,1.006155
0.021910,0.992068
0.025881,0.978674
0.029851,0.965819
0.033821,0.953382
0.037791,0.941260
0.041761,0.929366
0.045731,0.917621
0.049702,0.905951
0.053672,0.894286
0.057642,0.882554
0.061612,0.870679
0.065582,0.858579
0.069552,0.846158
0.073522,0.833303
0.077493,0.819874
0.081463,0.805691
0.085433,0.790510
0.089403,0.773992
0.093373,0.755624
0.097343,0.734589
0.101314,0.709435
0.105284,0.677185
0.109254,0.629902
0.113224,0.526693
0.117194,0.494718
0.121164,0.490583
0.125134,0.486522
0.129105,0.482530
0.133075,0.478604
0.137045,0.474741
0.141015,0.470938
0.144985,0.467191
0.148955,0.463498
0.152926,0.459856
0.156896,0.456263
0.160866,0.452718
0.164836,0.449217
0.168806,0.445759
0.172776,0.442342
0.176746,0.438965
0.180717,0.435625
0.184687,0.432322
0.188657,0.429054
0.192627,0.425820
0.196597,0.422618
0.200567,0.419447
0.204538,0.416307
