current_density_A_per_cm2,voltage_V
0.010000,1.043796
0.013878,1.025670
0.017755,1.008589
0.021633,0.992265
0.025510,0.976473
0.029388,0.961025
0.033265,0.945753
0.037143,0.930500
0.041020,0.915104
0.044898,0.899390
0.048776,0.883153
0.052653,0.866135
0.056531,0.847993
0.060408,0.828233
0.064286,0.806088
0.068163,0.780236
0.072041,0.748059
0.075918,0.702982
0.079796,0.616799
0.083673,0.531327
0.087551,0.526023
0.091429,0.520848
0.095306,0.515792
0.099184,0.510848
0.103061,0.506009
0.106939,0.501269
0.110816,0.496620
0.114694,0.492059
0.118571,0.487580
0.122449,0.483178
0.126327,0.478850
0.130204,0.474591
0.134082,0.470398
0.137959,0.466268
0.141837,0.462198
0.145714,0.458184
0.149592,0.454225
0.153469,0.450317
0.157347,0.446459
0.161224,0.442648
0.165102,0.438882
0.168980,0.435160
0.172857,0.431479
0.176735,0.427839
0.180612,0.424237
0.184490,0.420672
0.188367,0.417142
0.192245,0.413647
0.196122,0.410185
0.200000,0.406755
