current_density_A_per_cm2,voltage_V
0.010000,1.059675
0.016763,1.037064
0.023526,1.017639
0.030288,1.000468
0.037051,0.984973
0.043814,0.970770
0.050577,0.957591
0.057340,0.945241
0.064103,0.933576
0.070865,0.922483
0.077628,0.911873
0.084391,0.901675
0.091154,0.891832
0.097917,0.882296
0.104680,0.873025
0.111442,0.863986
0.118205,0.855148
0.124968,0.846487
0.131731,0.837978
0.138494,0.829602
0.145257,0.821341
0.152019,0.813177
0.158782,0.805095
0.165545,0.797081
0.172308,0.789122
0.179071,0.781204
0.185834,0.773315
0.192596,0.765443
0.199359,0.757576
0.206122,0.749703
0.212885,0.741809
0.219648,0.733884
0.226411,0.725914
0.233173,0.717885
0.239936,0.709782
0.246699,0.701590
0.253462,0.693292
0.260225,0.684866
0.266988,0.676293
0.273750,0.667548
0.280513,0.658602
0.287276,0.649422
0.294039,0.639971
0.300802,0.630202
0.307565,0.620060
0.314327,0.609475
0.321090,0.598362
0.327853,0.586609
0.334616,0.574071
0.341379,0.560551
