current_density_A_per_cm2,voltage_V
0.010000,1.050998
0.013878,1.035423
0.017755,1.021093
0.021633,1.007750
0.025510,0.995203
0.029388,0.983308
0.033265,0.971953
0.037143,0.961047
0.041020,0.950518
0.044898,0.940303
0.048776,0.930350
0.052653,0.920615
0.056531,0.911058
0.060408,0.901642
0.064286,0.892336
0.068163,0.883108
0.072041,0.873929
0.075918,0.864772
0.079796,0.855608
0.083673,0.846406
0.087551,0.837139
0.091429,0.827773
0.095306,0.818273
0.099184,0.808600
0.103061,0.798711
0.106939,0.788553
0.110816,0.778065
0.114694,0.767173
0.118571,0.755785
0.122449,0.743784
0.126327,0.731018
0.130204,0.717278
0.134082,0.702275
0.137959,0.685580
0.141837,0.666522
0.145714,0.643955
0.149592,0.615670
0.153469,0.576435
0.157347,0.507317
0.161224,0.451940
0.165102,0.448354
0.168980,0.444811
0.172857,0.441310
0.176735,0.437848
0.180612,0.434425
0.184490,0.431039
0.188367,0.427688
0.192245,0.424371
0.196122,0.421088
0.200000,0.417836
