current_density_A_per_cm2,voltage_V
0.010000,1.067666
0.021204,1.029672
0.032408,0.999102
0.043611,0.973009
0.054815,0.949890
0.066019,0.928870
0.077223,0.909394
0.088426,0.891084
0.099630,0.873670
0.110834,0.856948
0.122038,0.840760
0.133241,0.824975
0.144445,0.809486
0.155649,0.794195
0.166853,0.779015
0.178056,0.763861
0.189260,0.748648
0.200464,0.733288
0.211668,0.717680
0.222871,0.701711
0.234075,0.685245
0.245279,0.668109
0.256483,0.650076
0.267686,0.630830
0.278890,0.609914
0.290094,0.586604
0.301298,0.559662
0.312501,0.526657
0.323705,0.481643
0.334909,0.401049
0.346113,0.331387
0.357316,0.324260
0.368520,0.317220
0.379724,0.310262
0.390928,0.303380
0.402131,0.296571
0.413335,0.289831
0.424539,0.283157
0.435743,0.276545
0.446947,0.269992
0.458150,0.263495
0.469354,0.257052
0.480558,0.250661
0.491762,0.244318
0.502965,0.238023
0.514169,0.231773
0.525373,0.225565
0.536577,0.219399
0.547780,0.213273
0.558984,0.207185
