current_density_A_per_cm2,voltage_V
0.010000,1.047933
0.024212,1.002730
0.038424,0.967446
0.052636,0.937565
0.066848,0.911002
0.081059,0.886603
0.095271,0.863644
0.109483,0.841621
0.123695,0.820149
0.137907,0.798900
0.152119,0.777568
0.166331,0.755826
0.180543,0.733292
0.194754,0.709462
0.208966,0.683601
0.223178,0.654502
0.237390,0.619881
0.251602,0.574365
0.265814,0.498295
0.280026,0.379252
0.294238,0.370280
0.308450,0.361499
0.322661,0.352893
0.336873,0.344447
0.351085,0.336149
0.365297,0.327988
0.379509,0.319955
0.393721,0.312039
0.407933,0.304233
0.422145,0.296530
0.436356,0.288924
0.450568,0.281408
0.464780,0.273978
0.478992,0.266627
0.493204,0.259352
0.507416,0.252149
0.521628,0.245013
0.535840,0.237942
0.550052,0.230932
0.564263,0.223979
0.578475,0.217082
0.592687,0.210237
0.606899,0.203443
0.621111,0.196697
0.635323,0.189996
0.649535,0.183339
0.663747,0.176725
0.677958,0.170150
0.692170,0.163615
0.706382,0.157116
