current_density_A_per_cm2,voltage_V
0.010000,1.044810
0.026481,0.985574
0.042963,0.937087
0.059444,0.892576
0.075925,0.848094
0.092407,0.799467
0.108888,0.738452
0.125370,0.628403
0.141851,0.472502
0.158332,0.456972
0.174814,0.442253
0.191295,0.428212
0.207776,0.414748
0.224258,0.401779
0.240739,0.389241
0.257220,0.377082
0.273702,0.365256
0.290183,0.353729
0.306665,0.342469
0.323146,0.331449
0.339627,0.320647
0.356109,0.310044
0.372590,0.299623
0.389071,0.289368
0.405553,0.279267
0.422034,0.269307
0.438515,0.259479
0.454997,0.249773
0.471478,0.240180
0.487959,0.230694
0.504441,0.221307
0.520922,0.212014
0.537404,0.202808
0.553885,0.193685
0.570366,0.184640
0.586848,0.175669
0.603329,0.166767
0.619810,0.157931
0.636292,0.149158
0.652773,0.140445
0.669254,0.131788
0.685736,0.123185
0.702217,0.114634
0.718699,0.106132
0.735180,0.097677
0.751661,0.089267
0.768143,0.080900
0.784624,0.072575
0.801105,0.064289
0.817587,0.056041
