current_density_A_per_cm2,voltage_V
0.010000,1.054234
0.016656,1.029538
0.023312,1.007855
0.029968,0.988268
0.036624,0.970197
0.043280,0.953252
0.049936,0.937151
0.056592,0.921681
0.063248,0.906675
0.069904,0.891991
0.076560,0.877506
0.083216,0.863109
0.089872,0.848688
0.096529,0.834130
0.103185,0.819312
0.109841,0.804093
0.116497,0.788301
0.123153,0.771715
0.129809,0.754039
0.136465,0.734850
0.143121,0.713496
0.149777,0.688891
0.156433,0.658980
0.163089,0.619051
0.169745,0.553189
0.176401,0.449558
0.183057,0.443854
0.189713,0.438252
0.196369,0.432745
0.203025,0.427326
0.209681,0.421991
0.216337,0.416736
0.222993,0.411555
0.229649,0.406445
0.236305,0.401401
0.242961,0.396421
0.249617,0.391501
0.256274,0.386639
0.262930,0.381831
0.269586,0.377075
0.276242,0.372369
0.282898,0.367711
0.289554,0.363098
0.296210,0.358528
0.302866,0.354000
0.309522,0.349512
0.316178,0.345063
0.322834,0.340650
0.329490,0.336273
0.336146,0.331930
