current_density_A_per_cm2,voltage_V
0.010000,1.058748
0.026187,1.007766
0.042374,0.968789
0.058561,0.936022
0.074748,0.906944
0.090935,0.880206
0.107123,0.854973
0.123310,0.830666
0.139497,0.806833
0.155684,0.783079
0.171871,0.759006
0.188058,0.734165
0.204245,0.707971
0.220432,0.679567
0.236619,0.647517
0.252806,0.608983
0.268993,0.556697
0.285181,0.456722
0.301368,0.366629
0.317555,0.356243
0.333742,0.346074
0.349929,0.336101
0.366116,0.326308
0.382303,0.316681
0.398490,0.307205
0.414677,0.297870
0.430864,0.288665
0.447052,0.279581
0.463239,0.270610
0.479426,0.261745
0.495613,0.252978
0.511800,0.244303
0.527987,0.235716
0.544174,0.227210
0.560361,0.218782
0.576548,0.210427
0.592735,0.202141
0.608922,0.193920
0.625110,0.185762
0.641297,0.177663
0.657484,0.169620
0.673671,0.161631
0.689858,0.153692
0.706045,0.145803
0.722232,0.137960
0.738419,0.130162
0.754606,0.122407
0.770793,0.114692
0.786980,0.107017
0.803168,0.099380
