current_density_A_per_cm2,voltage_V
0.010000,1.039874
0.039230,0.951222
0.068459,0.885452
0.097689,0.825114
0.126918,0.760598
0.156148,0.673719
0.185377,0.436600
0.214607,0.414373
0.243836,0.393620
0.273066,0.374031
0.302295,0.355384
0.331525,0.337514
0.360754,0.320299
0.389984,0.303640
0.419213,0.287461
0.448443,0.271701
0.477672,0.256308
0.506902,0.241241
0.536131,0.226464
0.565361,0.211947
0.594590,0.197666
0.623820,0.183598
0.653049,0.169725
0.682279,0.156029
0.711508,0.142497
0.740738,0.129115
0.769967,0.115873
0.799197,0.102759
0.828426,0.089766
0.857656,0.076884
0.886885,0.064107
0.916115,0.051428
0.945344,0.050000
0.974574,0.050000
1.003803,0.050000
1.033033,0.050000
1.062262,0.050000
1.091492,0.050000
1.120721,0.050000
1.149951,0.050000
1.179180,0.050000
1.208410,0.050000
1.237639,0.050000
1.266869,0.050000
1.296098,0.050000
1.325328,0.050000
1.354557,0.050000
1.383787,0.050000
1.413016,0.050000
1.442246,0.050000
