current_density_A_per_cm2,voltage_V
0.010000,1.054784
0.019273,1.022351
0.028547,0.995298
0.037820,0.971673
0.047093,0.950395
0.056367,0.930799
0.065640,0.912443
0.074914,0.895011
0.084187,0.878271
0.093460,0.862037
0.102734,0.846156
0.112007,0.830498
0.121280,0.814940
0.130554,0.799366
0.139827,0.783653
0.149101,0.767670
0.158374,0.751265
0.167647,0.734252
0.176921,0.716393
0.186194,0.697360
0.195467,0.676679
0.204741,0.653609
0.214014,0.626878
0.223288,0.593975
0.232561,0.548696
0.241834,0.465636
0.251108,0.390551
0.260381,0.383950
0.269654,0.377454
0.278928,0.371056
0.288201,0.364751
0.297475,0.358533
0.306748,0.352397
0.316021,0.346339
0.325295,0.340353
0.334568,0.334437
0.343841,0.328587
0.353115,0.322799
0.362388,0.317071
0.371662,0.311399
0.380935,0.305780
0.390208,0.300214
0.399482,0.294696
0.408755,0.289226
0.418028,0.283800
0.427302,0.278417
0.436575,0.273076
0.445849,0.267774
0.455122,0.262511
0.464395,0.257284
