current_density_A_per_cm2,voltage_V
0.010000,1.039190
0.016685,1.011730
0.023369,0.986982
0.030054,0.963949
0.036738,0.941956
0.043423,0.920488
0.050107,0.899092
0.056792,0.877319
0.063477,0.854644
0.070161,0.830371
0.076846,0.803439
0.083530,0.771968
0.090215,0.731895
0.096899,0.670826
0.103584,0.509007
0.110269,0.501440
0.116953,0.494122
0.123638,0.487029
0.130322,0.480140
0.137007,0.473438
0.143691,0.466907
0.150376,0.460533
0.157060,0.454304
0.163745,0.448209
0.170430,0.442240
0.177114,0.436386
0.183799,0.430641
0.190483,0.424998
0.197168,0.419450
0.203852,0.413991
0.210537,0.408616
0.217222,0.403320
0.223906,0.398099
0.230591,0.392949
0.237275,0.387866
0.243960,0.382847
0.250644,0.377888
0.257329,0.372987
0.264014,0.368140
0.270698,0.363346
0.277383,0.358602
0.284067,0.353905
0.290752,0.349254
0.297436,0.344646
0.304121,0.340080
0.310806,0.335554
0.317490,0.331067
0.324175,0.326617
0.330859,0.322202
0.337544,0.317822
