current_density_A_per_cm2,voltage_V
0.010000,1.056129
0.022141,1.009036
0.034282,0.969607
0.046423,0.934099
0.058564,0.900445
0.070705,0.867147
0.082846,0.832741
0.094987,0.795276
0.107128,0.751211
0.119269,0.691272
0.131410,0.560204
0.143551,0.468292
0.155692,0.455975
0.167833,0.444133
0.179974,0.432706
0.192115,0.421645
0.204256,0.410910
0.216397,0.400466
0.228538,0.390283
0.240679,0.380338
0.252820,0.370609
0.264961,0.361075
0.277102,0.351723
0.289243,0.342535
0.301384,0.333501
0.313525,0.324609
0.325666,0.315848
0.337807,0.307209
0.349949,0.298685
0.362090,0.290268
0.374231,0.281951
0.386372,0.273728
0.398513,0.265593
0.410654,0.257542
0.422795,0.249570
0.434936,0.241673
0.447077,0.233846
0.459218,0.226086
0.471359,0.218390
0.483500,0.210755
0.495641,0.203177
0.507782,0.195654
0.519923,0.188184
0.532064,0.180764
0.544205,0.173392
0.556346,0.166066
0.568487,0.158783
0.580628,0.151544
0.592769,0.144344
0.604910,0.137184
