current_density_A_per_m2,voltage_V
0.000000,1.210607
287.606451,0.000000
575.212903,0.000000
862.819354,0.000000
1150.425805,0.000000
1438.032257,0.000000
1725.638708,0.000000
2013.245159,0.000000
2300.851611,0.000000
2588.458062,0.000000
2876.064513,0.000000
3163.670965,0.000000
3451.277416,0.000000
3738.883868,0.000000
4026.490319,0.000000
4314.096770,0.000000
4601.703222,0.000000
4889.309673,0.000000
5176.916124,0.000000
5464.522576,0.000000
5752.129027,0.000000
6039.735478,0.000000
6327.341930,0.000000
6614.948381,0.000000
6902.554832,0.000000
7190.161284,0.000000
7477.767735,0.000000
7765.374186,0.000000
8052.980638,0.000000
8340.587089,0.000000
8628.193540,0.000000
8915.799992,0.000000
9203.406443,0.000000
9491.012894,0.000000
9778.619346,0.000000
10066.225797,0.000000
10353.832248,0.000000
10641.438700,0.000000
10929.045151,0.000000
11216.651603,0.000000
11504.258054,0.000000
11791.864505,0.000000
12079.470957,0.000000
12367.077408,0.000000
12654.683859,0.000000
12942.290311,0.000000
13229.896762,0.000000
13517.503213,0.000000
13805.109665,0.000000
14092.716116,0.000000
14380.322567,0.000000
14667.929019,0.000000
14955.535470,0.000000
15243.141921,0.000000
15530.748373,0.000000
15818.354824,0.000000
16105.961275,0.000000
16393.567727,0.000000
16681.174178,0.000000
16968.780629,0.000000
