current_density_A_per_m2,voltage_V
0.000000,1.209559
263.808907,0.000000
527.617814,0.000000
791.426721,0.000000
1055.235628,0.000000
1319.044535,0.000000
1582.853442,0.000000
1846.662350,0.000000
2110.471257,0.000000
2374.280164,0.000000
2638.089071,0.000000
2901.897978,0.000000
3165.706885,0.000000
3429.515792,0.000000
3693.324699,0.000000
3957.133606,0.000000
4220.942513,0.000000
4484.751420,0.000000
4748.560327,0.000000
5012.369234,0.000000
5276.178142,0.000000
5539.987049,0.000000
5803.795956,0.000000
6067.604863,0.000000
6331.413770,0.000000
6595.222677,0.000000
6859.031584,0.000000
7122.840491,0.000000
7386.649398,0.000000
7650.458305,0.000000
7914.267212,0.000000
8178.076119,0.000000
8441.885026,0.000000
8705.693934,0.000000
8969.502841,0.000000
9233.311748,0.000000
9497.120655,0.000000
9760.929562,0.000000
10024.738469,0.000000
10288.547376,0.000000
10552.356283,0.000000
10816.165190,0.000000
11079.974097,0.000000
11343.783004,0.000000
11607.591911,0.000000
11871.400818,0.000000
12135.209726,0.000000
12399.018633,0.000000
12662.827540,0.000000
12926.636447,0.000000
13190.445354,0.000000
13454.254261,0.000000
13718.063168,0.000000
13981.872075,0.000000
14245.680982,0.000000
14509.489889,0.000000
14773.298796,0.000000
15037.107703,0.000000
15300.916610,0.000000
15564.725518,0.000000
