current_density_A_per_cm2,voltage_V
0.010000,1.036496
0.030620,0.959085
0.051241,0.892251
0.071861,0.820251
0.092481,0.709353
0.113101,0.495578
0.133722,0.474073
0.154342,0.454291
0.174962,0.435847
0.195583,0.418472
0.216203,0.401969
0.236823,0.386193
0.257443,0.371031
0.278064,0.356395
0.298684,0.342215
0.319304,0.328433
0.339925,0.315002
0.360545,0.301883
0.381165,0.289044
0.401785,0.276456
0.422406,0.264095
0.443026,0.251941
0.463646,0.239975
0.484266,0.228182
0.504887,0.216548
0.525507,0.205060
0.546127,0.193709
0.566748,0.182483
0.587368,0.171375
0.607988,0.160376
0.628608,0.149480
0.649229,0.138680
0.669849,0.127969
0.690469,0.117344
0.711090,0.106799
0.731710,0.096329
0.752330,0.085931
0.772950,0.075601
0.793571,0.065335
0.814191,0.055130
0.834811,0.050000
0.855432,0.050000
0.876052,0.050000
0.896672,0.050000
0.917292,0.050000
0.937913,0.050000
0.958533,0.050000
0.979153,0.050000
0.999774,0.050000
1.020394,0.050000
