current_density_A_per_cm2,voltage_V
0.010000,1.053336
0.017082,1.028628
0.024164,1.007415
0.031246,0.988632
0.038328,0.971632
0.045410,0.955985
0.052492,0.941398
0.059575,0.927654
0.066657,0.914594
0.073739,0.902092
0.080821,0.890050
0.087903,0.878387
0.094985,0.867037
0.102067,0.855944
0.109149,0.845056
0.116231,0.834332
0.123313,0.823731
0.130395,0.813217
0.137477,0.802754
0.144560,0.792309
0.151642,0.781847
0.158724,0.771334
0.165806,0.760732
0.172888,0.750003
0.179970,0.739102
0.187052,0.727981
0.194134,0.716581
0.201216,0.704835
0.208298,0.692660
0.215380,0.679952
0.222462,0.666578
0.229544,0.652363
0.236627,0.637066
0.243709,0.620342
0.250791,0.601671
0.257873,0.580207
0.264955,0.554437
0.272037,0.521204
0.279119,0.471867
0.286201,0.372107
0.293283,0.367520
0.300365,0.362981
0.307447,0.358489
0.314529,0.354042
0.321612,0.349637
0.328694,0.345274
0.335776,0.340950
0.342858,0.336663
0.349940,0.332414
0.357022,0.328199
