current_density_A_per_cm2,voltage_V
0.010000,1.056845
0.022203,1.013009
0.034406,0.977457
0.046610,0.946594
0.058813,0.918617
0.071016,0.892457
0.083219,0.867392
0.095422,0.842863
0.107626,0.818381
0.119829,0.793441
0.132032,0.767447
0.144235,0.739575
0.156438,0.708516
0.168642,0.671798
0.180845,0.623511
0.193048,0.540645
0.205251,0.416994
0.217454,0.407036
0.229658,0.397340
0.241861,0.387881
0.254064,0.378638
0.266267,0.369592
0.278471,0.360725
0.290674,0.352025
0.302877,0.343478
0.315080,0.335072
0.327283,0.326798
0.339487,0.318647
0.351690,0.310610
0.363893,0.302679
0.376096,0.294849
0.388299,0.287114
0.400503,0.279466
0.412706,0.271903
0.424909,0.264418
0.437112,0.257008
0.449315,0.249668
0.461519,0.242396
0.473722,0.235187
0.485925,0.228039
0.498128,0.220948
0.510331,0.213913
0.522535,0.206930
0.534738,0.199997
0.546941,0.193112
0.559144,0.186273
0.571347,0.179479
0.583551,0.172726
0.595754,0.166014
0.607957,0.159341
