current_density_A_per_cm2,voltage_V
0.010000,1.061611
0.037883,0.976516
0.065766,0.915576
0.093649,0.863447
0.121532,0.814438
0.149415,0.764796
0.177298,0.710039
0.205181,0.640218
0.233064,0.497260
0.260947,0.381055
0.288830,0.360965
0.316713,0.341671
0.344596,0.323047
0.372479,0.304993
0.400362,0.287431
0.428245,0.270297
0.456128,0.253541
0.484011,0.237119
0.511894,0.220995
0.539777,0.205139
0.567660,0.189524
0.595543,0.174129
0.623426,0.158933
0.651309,0.143920
0.679191,0.129075
0.707074,0.114385
0.734957,0.099837
0.762840,0.085423
0.790723,0.071132
0.818606,0.056956
0.846489,0.050000
0.874372,0.050000
0.902255,0.050000
0.930138,0.050000
0.958021,0.050000
0.985904,0.050000
1.013787,0.050000
1.041670,0.050000
1.069553,0.050000
1.097436,0.050000
1.125319,0.050000
1.153202,0.050000
1.181085,0.050000
1.208968,0.050000
1.236851,0.050000
1.264734,0.050000
1.292617,0.050000
1.320500,0.050000
1.348383,0.050000
1.376266,0.050000
