current_density_A_per_m2,voltage_V
0.000000,1.210578
286.941913,0.000000
573.883826,0.000000
860.825740,0.000000
1147.767653,0.000000
1434.709566,0.000000
1721.651479,0.000000
2008.593393,0.000000
2295.535306,0.000000
2582.477219,0.000000
2869.419132,0.000000
3156.361045,0.000000
3443.302959,0.000000
3730.244872,0.000000
4017.186785,0.000000
4304.128698,0.000000
4591.070612,0.000000
4878.012525,0.000000
5164.954438,0.000000
5451.896351,0.000000
5738.838264,0.000000
6025.780178,0.000000
6312.722091,0.000000
6599.664004,0.000000
6886.605917,0.000000
7173.547831,0.000000
7460.489744,0.000000
7747.431657,0.000000
8034.373570,0.000000
8321.315483,0.000000
8608.257397,0.000000
8895.199310,0.000000
9182.141223,0.000000
9469.083136,0.000000
9756.025050,0.000000
10042.966963,0.000000
10329.908876,0.000000
10616.850789,0.000000
10903.792702,0.000000
11190.734616,0.000000
11477.676529,0.000000
11764.618442,0.000000
12051.560355,0.000000
12338.502268,0.000000
12625.444182,0.000000
12912.386095,0.000000
13199.328008,0.000000
13486.269921,0.000000
13773.211835,0.000000
14060.153748,0.000000
14347.095661,0.000000
14634.037574,0.000000
14920.979487,0.000000
15207.921401,0.000000
15494.863314,0.000000
15781.805227,0.000000
16068.747140,0.000000
16355.689054,0.000000
16642.630967,0.000000
16929.572880,0.000000
