current_density_A_per_cm2,voltage_V
0.010000,1.067241
0.038055,0.981207
0.066111,0.920203
0.094166,0.868628
0.122222,0.820929
0.150277,0.773835
0.178333,0.724192
0.206388,0.666851
0.234444,0.586916
0.262499,0.378700
0.290555,0.358061
0.318610,0.338233
0.346666,0.319086
0.374721,0.300520
0.402777,0.282454
0.430832,0.264825
0.458888,0.247580
0.486943,0.230675
0.514999,0.214073
0.543054,0.197743
0.571110,0.181660
0.599165,0.165799
0.627221,0.150141
0.655276,0.134670
0.683332,0.119370
0.711387,0.104227
0.739443,0.089229
0.767498,0.074367
0.795554,0.059630
0.823609,0.050000
0.851665,0.050000
0.879720,0.050000
0.907776,0.050000
0.935831,0.050000
0.963887,0.050000
0.991942,0.050000
1.019998,0.050000
1.048053,0.050000
1.076109,0.050000
1.104164,0.050000
1.132220,0.050000
1.160275,0.050000
1.188331,0.050000
1.216386,0.050000
1.244442,0.050000
1.272497,0.050000
1.300553,0.050000
1.328608,0.050000
1.356664,0.050000
1.384719,0.050000
