current_density_A_per_cm2,voltage_V
0.010000,1.033966
0.021961,0.986969
0.033921,0.946242
0.045882,0.907896
0.057843,0.869222
0.069804,0.827180
0.081764,0.776227
0.093725,0.698525
0.105686,0.503190
0.117647,0.490204
0.129607,0.477934
0.141568,0.466269
0.153529,0.455123
0.165490,0.444427
0.177450,0.434123
0.189411,0.424167
0.201372,0.414519
0.213333,0.405148
0.225293,0.396024
0.237254,0.387126
0.249215,0.378431
0.261176,0.369924
0.273136,0.361587
0.285097,0.353407
0.297058,0.345373
0.309019,0.337473
0.320979,0.329698
0.332940,0.322039
0.344901,0.314489
0.356862,0.307040
0.368822,0.299686
0.380783,0.292422
0.392744,0.285241
0.404705,0.278140
0.416665,0.271114
0.428626,0.264159
0.440587,0.257271
0.452548,0.250446
0.464508,0.243683
0.476469,0.236976
0.488430,0.230325
0.500391,0.223725
0.512351,0.217176
0.524312,0.210674
0.536273,0.204218
0.548234,0.197805
0.560194,0.191435
0.572155,0.185104
0.584116,0.178812
0.596077,0.172557
