current_density_A_per_cm2,voltage_V
0.010000,1.051186
0.027108,0.995654
0.044217,0.952651
0.061325,0.915685
0.078434,0.881901
0.095542,0.849644
0.112651,0.817688
0.129759,0.784848
0.146867,0.749621
0.163976,0.709502
0.181084,0.658908
0.198193,0.577664
0.215301,0.419294
0.232409,0.406499
0.249518,0.394134
0.266626,0.382146
0.283735,0.370492
0.300843,0.359136
0.317952,0.348045
0.335060,0.337194
0.352168,0.326561
0.369277,0.316125
0.386385,0.305870
0.403494,0.295781
0.420602,0.285845
0.437710,0.276049
0.454819,0.266385
0.471927,0.256841
0.489036,0.247411
0.506144,0.238087
0.523253,0.228862
0.540361,0.219729
0.557469,0.210683
0.574578,0.201720
0.591686,0.192834
0.608795,0.184021
0.625903,0.175278
0.643011,0.166600
0.660120,0.157984
0.677228,0.149427
0.694337,0.140927
0.711445,0.132480
0.728554,0.124085
0.745662,0.115738
0.762770,0.107439
0.779879,0.099183
0.796987,0.090971
0.814096,0.082799
0.831204,0.074667
0.848312,0.066573
