current_density_A_per_cm2,voltage_V
0.010000,1.055715
0.023490,1.010549
0.036979,0.974553
0.050469,0.943577
0.063958,0.915641
0.077448,0.889608
0.090937,0.864729
0.104427,0.840444
0.117916,0.816272
0.131406,0.791737
0.144895,0.766288
0.158385,0.739195
0.171874,0.709336
0.185364,0.674702
0.198853,0.630850
0.212343,0.563531
0.225832,0.412476
0.239322,0.402422
0.252812,0.392624
0.266301,0.383057
0.279791,0.373698
0.293280,0.364531
0.306770,0.355539
0.320259,0.346707
0.333749,0.338023
0.347238,0.329476
0.360728,0.321056
0.374217,0.312755
0.387707,0.304564
0.401196,0.296476
0.414686,0.288485
0.428175,0.280585
0.441665,0.272770
0.455154,0.265035
0.468644,0.257376
0.482134,0.249790
0.495623,0.242271
0.509113,0.234816
0.522602,0.227423
0.536092,0.220088
0.549581,0.212809
0.563071,0.205582
0.576560,0.198406
0.590050,0.191278
0.603539,0.184196
0.617029,0.177158
0.630518,0.170162
0.644008,0.163207
0.657497,0.156290
0.670987,0.149411
