current_density_A_per_cm2,voltage_V
0.010000,1.040935
0.020961,0.989199
0.031921,0.940679
0.042882,0.889692
0.053843,0.827321
0.064803,0.716626
0.075764,0.541471
0.086724,0.525976
0.097685,0.511528
0.108646,0.497941
0.119606,0.485074
0.130567,0.472818
0.141528,0.461087
0.152488,0.449812
0.163449,0.438936
0.174409,0.428414
0.185370,0.418207
0.196331,0.408281
0.207291,0.398609
0.218252,0.389168
0.229213,0.379935
0.240173,0.370894
0.251134,0.362029
0.262094,0.353325
0.273055,0.344770
0.284016,0.336354
0.294976,0.328066
0.305937,0.319898
0.316898,0.311841
0.327858,0.303890
0.338819,0.296036
0.349779,0.288275
0.360740,0.280600
0.371701,0.273007
0.382661,0.265492
0.393622,0.258050
0.404583,0.250678
0.415543,0.243371
0.426504,0.236127
0.437464,0.228942
0.448425,0.221815
0.459386,0.214741
0.470346,0.207719
0.481307,0.200746
0.492268,0.193821
0.503228,0.186941
0.514189,0.180104
0.525149,0.173309
0.536110,0.166553
0.547071,0.159836
