current_density_A_per_cm2,voltage_V
0.010000,1.044057
0.030470,0.970709
0.050940,0.911175
0.071410,0.854287
0.091880,0.791416
0.112350,0.702117
0.132820,0.477255
0.153290,0.457187
0.173760,0.438478
0.194230,0.420853
0.214700,0.404115
0.235170,0.388116
0.255640,0.372740
0.276111,0.357898
0.296581,0.343520
0.317051,0.329546
0.337521,0.315930
0.357991,0.302631
0.378461,0.289616
0.398931,0.276856
0.419401,0.264328
0.439871,0.252009
0.460341,0.239882
0.480811,0.227931
0.501281,0.216141
0.521751,0.204501
0.542221,0.192998
0.562691,0.181624
0.583161,0.170369
0.603631,0.159226
0.624101,0.148187
0.644571,0.137245
0.665041,0.126395
0.685511,0.115632
0.705981,0.104950
0.726451,0.094344
0.746921,0.083812
0.767392,0.073348
0.787862,0.062950
0.808332,0.052614
0.828802,0.050000
0.849272,0.050000
0.869742,0.050000
0.890212,0.050000
0.910682,0.050000
0.931152,0.050000
0.951622,0.050000
0.972092,0.050000
0.992562,0.050000
1.013032,0.050000
