current_density_A_per_cm2,voltage_V
0.010000,1.068158
0.025588,1.016969
0.041175,0.977710
0.056763,0.944755
0.072351,0.915621
0.087939,0.888977
0.103526,0.864007
0.119114,0.840159
0.134702,0.817023
0.150290,0.794265
0.165877,0.771583
0.181465,0.748676
0.197053,0.725206
0.212641,0.700757
0.228228,0.674753
0.243816,0.646314
0.259404,0.613918
0.274992,0.574462
0.290579,0.519620
0.306167,0.404383
0.321755,0.344270
0.337342,0.333905
0.352930,0.323727
0.368518,0.313720
0.384106,0.303871
0.399693,0.294167
0.415281,0.284599
0.430869,0.275156
0.446457,0.265830
0.462044,0.256613
0.477632,0.247499
0.493220,0.238481
0.508808,0.229554
0.524395,0.220711
0.539983,0.211948
0.555571,0.203262
0.571158,0.194647
0.586746,0.186100
0.602334,0.177618
0.617922,0.169198
0.633509,0.160835
0.649097,0.152529
0.664685,0.144276
0.680273,0.136073
0.695860,0.127919
0.711448,0.119811
0.727036,0.111748
0.742624,0.103727
0.758211,0.095747
0.773799,0.087807
