current_density_A_per_cm2,voltage_V
0.010000,1.058258
0.027843,0.999795
0.045687,0.955529
0.063530,0.918195
0.081374,0.884740
0.099217,0.853514
0.117060,0.823441
0.134904,0.793677
0.152747,0.763408
0.170591,0.731669
0.188434,0.697049
0.206277,0.657002
0.224121,0.605537
0.241964,0.519411
0.259808,0.381693
0.277651,0.369038
0.295495,0.356735
0.313338,0.344747
0.331181,0.333040
0.349025,0.321587
0.366868,0.310364
0.384712,0.299349
0.402555,0.288526
0.420398,0.277877
0.438242,0.267390
0.456085,0.257052
0.473929,0.246852
0.491772,0.236780
0.509615,0.226827
0.527459,0.216986
0.545302,0.207248
0.563146,0.197609
0.580989,0.188062
0.598832,0.178601
0.616676,0.169222
0.634519,0.159920
0.652363,0.150691
0.670206,0.141531
0.688049,0.132437
0.705893,0.123405
0.723736,0.114432
0.741580,0.105516
0.759423,0.096653
0.777267,0.087842
0.795110,0.079081
0.812953,0.070366
0.830797,0.061696
0.848640,0.053070
0.866484,0.050000
0.884327,0.050000
