current_density_A_per_cm2,voltage_V
0.010000,1.045466
0.030234,0.977449
0.050468,0.924856
0.070702,0.878228
0.090936,0.833077
0.111170,0.785628
0.131404,0.730039
0.151637,0.648719
0.171871,0.444641
0.192105,0.427735
0.212339,0.411714
0.232573,0.396430
0.252807,0.381770
0.273041,0.367645
0.293275,0.353982
0.313509,0.340724
0.333743,0.327823
0.353977,0.315239
0.374211,0.302940
0.394444,0.290896
0.414678,0.279083
0.434912,0.267480
0.455146,0.256069
0.475380,0.244834
0.495614,0.233760
0.515848,0.222836
0.536082,0.212050
0.556316,0.201393
0.576550,0.190854
0.596784,0.180428
0.617018,0.170105
0.637251,0.159880
0.657485,0.149748
0.677719,0.139701
0.697953,0.129736
0.718187,0.119848
0.738421,0.110033
0.758655,0.100287
0.778889,0.090606
0.799123,0.080987
0.819357,0.071428
0.839591,0.061925
0.859825,0.052475
0.880058,0.050000
0.900292,0.050000
0.920526,0.050000
0.940760,0.050000
0.960994,0.050000
0.981228,0.050000
1.001462,0.050000
