current_density_A_per_cm2,voltage_V
0.010000,1.048368
0.034289,0.969761
0.058579,0.910570
0.082868,0.857899
0.107158,0.805734
0.131447,0.748026
0.155737,0.670929
0.180026,0.438422
0.204316,0.418422
0.228605,0.399564
0.252895,0.381636
0.277184,0.364477
0.301474,0.347969
0.325763,0.332014
0.350053,0.316539
0.374342,0.301482
0.398632,0.286794
0.422921,0.272432
0.447210,0.258362
0.471500,0.244554
0.495789,0.230983
0.520079,0.217627
0.544368,0.204467
0.568658,0.191486
0.592947,0.178671
0.617237,0.166008
0.641526,0.153486
0.665816,0.141095
0.690105,0.128825
0.714395,0.116668
0.738684,0.104618
0.762974,0.092667
0.787263,0.080809
0.811553,0.069039
0.835842,0.057351
0.860131,0.050000
0.884421,0.050000
0.908710,0.050000
0.933000,0.050000
0.957289,0.050000
0.981579,0.050000
1.005868,0.050000
1.030158,0.050000
1.054447,0.050000
1.078737,0.050000
1.103026,0.050000
1.127316,0.050000
1.151605,0.050000
1.175895,0.050000
1.200184,0.050000
