current_density_A_per_cm2,voltage_V
0.010000,1.049707
0.017039,1.020916
0.024079,0.995428
0.031118,0.972107
0.038158,0.950231
0.045197,0.929292
0.052236,0.908890
0.059276,0.888685
0.066315,0.868346
0.073354,0.847515
0.080394,0.825760
0.087433,0.802492
0.094473,0.776820
0.101512,0.747209
0.108551,0.710528
0.115591,0.658372
0.122630,0.544798
0.129670,0.479844
0.136709,0.472410
0.143748,0.465177
0.150788,0.458126
0.157827,0.451243
0.164866,0.444516
0.171906,0.437933
0.178945,0.431482
0.185985,0.425156
0.193024,0.418945
0.200063,0.412842
0.207103,0.406841
0.214142,0.400935
0.221182,0.395118
0.228221,0.389386
0.235260,0.383733
0.242300,0.378156
0.249339,0.372649
0.256378,0.367211
0.263418,0.361837
0.270457,0.356523
0.277497,0.351268
0.284536,0.346069
0.291575,0.340922
0.298615,0.335826
0.305654,0.330778
0.312694,0.325776
0.319733,0.320819
0.326772,0.315904
0.333812,0.311030
0.340851,0.306195
0.347890,0.301398
0.354930,0.296637
