current_density_A_per_cm2,voltage_V
0.010000,1.042584
0.019230,1.010642
0.028459,0.983851
0.037689,0.960321
0.046918,0.938995
0.056148,0.919219
0.065377,0.900548
0.074607,0.882662
0.083836,0.865309
0.093066,0.848284
0.102295,0.831403
0.111525,0.814488
0.120754,0.797358
0.129984,0.779810
0.139213,0.761597
0.148443,0.742404
0.157673,0.721787
0.166902,0.699082
0.176132,0.673184
0.185361,0.642015
0.194591,0.600814
0.203820,0.533418
0.213050,0.418463
0.222279,0.411757
0.231509,0.405186
0.240738,0.398742
0.249968,0.392415
0.259197,0.386198
0.268427,0.380084
0.277656,0.374065
0.286886,0.368137
0.296116,0.362293
0.305345,0.356529
0.314575,0.350841
0.323804,0.345224
0.333034,0.339674
0.342263,0.334189
0.351493,0.328764
0.360722,0.323398
0.369952,0.318086
0.379181,0.312827
0.388411,0.307618
0.397640,0.302457
0.406870,0.297341
0.416099,0.292270
0.425329,0.287240
0.434559,0.282251
0.443788,0.277300
0.453018,0.272387
0.462247,0.267509
