current_density_A_per_cm2,voltage_V
0.010000,1.052750
0.016348,1.027938
0.022696,1.005880
0.029043,0.985731
0.035391,0.966943
0.041739,0.949135
0.048087,0.932023
0.054434,0.915381
0.060782,0.899020
0.067130,0.882764
0.073478,0.866447
0.079826,0.849890
0.086173,0.832894
0.092521,0.815216
0.098869,0.796539
0.105217,0.776420
0.111564,0.754188
0.117912,0.728728
0.124260,0.697933
0.130608,0.656946
0.136956,0.589082
0.143303,0.474609
0.149651,0.468406
0.155999,0.462337
0.162347,0.456392
0.168694,0.450563
0.175042,0.444842
0.181390,0.439222
0.187738,0.433697
0.194086,0.428261
0.200433,0.422909
0.206781,0.417637
0.213129,0.412439
0.219477,0.407312
0.225825,0.402252
0.232172,0.397255
0.238520,0.392319
0.244868,0.387441
0.251216,0.382618
0.257563,0.377846
0.263911,0.373125
0.270259,0.368452
0.276607,0.363824
0.282955,0.359240
0.289302,0.354697
0.295650,0.350195
0.301998,0.345732
0.308346,0.341306
0.314693,0.336915
0.321041,0.332559
