current_density_A_per_m2,voltage_V
0.000000,1.208559
241.082407,0.000000
482.164813,0.000000
723.247220,0.000000
964.329626,0.000000
1205.412033,0.000000
1446.494439,0.000000
1687.576846,0.000000
1928.659253,0.000000
2169.741659,0.000000
2410.824066,0.000000
2651.906472,0.000000
2892.988879,0.000000
3134.071285,0.000000
3375.153692,0.000000
3616.236098,0.000000
3857.318505,0.000000
4098.400912,0.000000
4339.483318,0.000000
4580.565725,0.000000
4821.648131,0.000000
5062.730538,0.000000
5303.812944,0.000000
5544.895351,0.000000
5785.977758,0.000000
6027.060164,0.000000
6268.142571,0.000000
6509.224977,0.000000
6750.307384,0.000000
6991.389790,0.000000
7232.472197,0.000000
7473.554604,0.000000
7714.637010,0.000000
7955.719417,0.000000
8196.801823,0.000000
8437.884230,0.000000
8678.966636,0.000000
8920.049043,0.000000
9161.131450,0.000000
9402.213856,0.000000
9643.296263,0.000000
9884.378669,0.000000
10125.461076,0.000000
10366.543482,0.000000
10607.625889,0.000000
10848.708295,0.000000
11089.790702,0.000000
11330.873109,0.000000
11571.955515,0.000000
11813.037922,0.000000
12054.120328,0.000000
12295.202735,0.000000
12536.285141,0.000000
12777.367548,0.000000
13018.449955,0.000000
13259.532361,0.000000
13500.614768,0.000000
13741.697174,0.000000
13982.779581,0.000000
14223.861987,0.000000
