current_density_A_per_cm2,voltage_V
0.010000,1.062131
0.019722,1.029368
0.029443,1.002493
0.039165,0.979347
0.048887,0.958764
0.058609,0.940039
0.068330,0.922713
0.078052,0.906469
0.087774,0.891077
0.097496,0.876366
0.107217,0.862201
0.116939,0.848476
0.126661,0.835103
0.136383,0.822007
0.146104,0.809123
0.155826,0.796393
0.165548,0.783765
0.175270,0.771186
0.184991,0.758607
0.194713,0.745977
0.204435,0.733244
0.214157,0.720349
0.223878,0.707228
0.233600,0.693807
0.243322,0.679996
0.253044,0.665688
0.262765,0.650745
0.272487,0.634984
0.282209,0.618159
0.291931,0.599918
0.301652,0.579728
0.311374,0.556722
0.321096,0.529346
0.330817,0.494330
0.340539,0.442584
0.350261,0.334780
0.359983,0.328883
0.369704,0.323050
0.379426,0.317276
0.389148,0.311560
0.398870,0.305897
0.408591,0.300287
0.418313,0.294727
0.428035,0.289214
0.437757,0.283746
0.447478,0.278322
0.457200,0.272940
0.466922,0.267597
0.476644,0.262293
0.486365,0.257026
