current_density_A_per_cm2,voltage_V
0.010000,1.051385
0.021101,1.011248
0.032202,0.978067
0.043304,0.948925
0.054405,0.922289
0.065506,0.897217
0.076607,0.873050
0.087708,0.849260
0.098809,0.825364
0.109911,0.800843
0.121012,0.775054
0.132113,0.747076
0.143214,0.715371
0.154315,0.676873
0.165416,0.623501
0.176518,0.513267
0.187619,0.432058
0.198720,0.422763
0.209821,0.413718
0.220922,0.404899
0.232023,0.396286
0.243125,0.387862
0.254226,0.379610
0.265327,0.371517
0.276428,0.363571
0.287529,0.355761
0.298630,0.348078
0.309732,0.340512
0.320833,0.333056
0.331934,0.325703
0.343035,0.318447
0.354136,0.311281
0.365238,0.304201
0.376339,0.297201
0.387440,0.290277
0.398541,0.283425
0.409642,0.276642
0.420743,0.269923
0.431845,0.263266
0.442946,0.256667
0.454047,0.250124
0.465148,0.243634
0.476249,0.237195
0.487350,0.230804
0.498452,0.224460
0.509553,0.218161
0.520654,0.211904
0.531755,0.205687
0.542856,0.199511
0.553957,0.193371
