current_density_A_per_cm2,voltage_V
0.010000,1.057854
0.023770,1.009311
0.037541,0.970480
0.051311,0.936839
0.065082,0.906219
0.078852,0.877344
0.092623,0.849324
0.106393,0.821418
0.120164,0.792879
0.133934,0.762787
0.147705,0.729775
0.161475,0.691352
0.175246,0.641679
0.189016,0.558452
0.202787,0.420518
0.216557,0.409168
0.230328,0.398150
0.244098,0.387429
0.257869,0.376975
0.271639,0.366762
0.285410,0.356767
0.299180,0.346972
0.312951,0.337359
0.326721,0.327914
0.340492,0.318623
0.354262,0.309475
0.368033,0.300461
0.381803,0.291569
0.395574,0.282793
0.409344,0.274124
0.423115,0.265556
0.436885,0.257083
0.450656,0.248699
0.464426,0.240399
0.478197,0.232178
0.491967,0.224031
0.505738,0.215956
0.519508,0.207948
0.533279,0.200004
0.547049,0.192120
0.560820,0.184294
0.574590,0.176523
0.588361,0.168805
0.602131,0.161137
0.615902,0.153517
0.629672,0.145943
0.643443,0.138413
0.657213,0.130925
0.670984,0.123478
0.684754,0.116070
