current_density_A_per_m2,voltage_V
0.000000,1.208955
250.077313,0.000000
500.154626,0.000000
750.231938,0.000000
1000.309251,0.000000
1250.386564,0.000000
1500.463877,0.000000
1750.541189,0.000000
2000.618502,0.000000
2250.695815,0.000000
2500.773128,0.000000
2750.850441,0.000000
3000.927753,0.000000
3251.005066,0.000000
3501.082379,0.000000
3751.159692,0.000000
4001.237005,0.000000
4251.314317,0.000000
4501.391630,0.000000
4751.468943,0.000000
5001.546256,0.000000
5251.623568,0.000000
5501.700881,0.000000
5751.778194,0.000000
6001.855507,0.000000
6251.932820,0.000000
6502.010132,0.000000
6752.087445,0.000000
7002.164758,0.000000
7252.242071,0.000000
7502.319384,0.000000
7752.396696,0.000000
8002.474009,0.000000
8252.551322,0.000000
8502.628635,0.000000
8752.705947,0.000000
9002.783260,0.000000
9252.860573,0.000000
9502.937886,0.000000
9753.015199,0.000000
10003.092511,0.000000
10253.169824,0.000000
10503.247137,0.000000
10753.324450,0.000000
11003.401763,0.000000
11253.479075,0.000000
11503.556388,0.000000
11753.633701,0.000000
12003.711014,0.000000
12253.788326,0.000000
12503.865639,0.000000
12753.942952,0.000000
13004.020265,0.000000
13254.097578,0.000000
13504.174890,0.000000
13754.252203,0.000000
14004.329516,0.000000
14254.406829,0.000000
14504.484142,0.000000
14754.561454,0.000000
