current_density_A_per_cm2,voltage_V
0.010000,1.054027
0.020430,1.019384
0.030859,0.991012
0.041289,0.966487
0.051718,0.944534
0.062148,0.924391
0.072578,0.905563
0.083007,0.887705
0.093437,0.870564
0.103867,0.853940
0.114296,0.837672
0.124726,0.821618
0.135155,0.805650
0.145585,0.789640
0.156015,0.773458
0.166444,0.756960
0.176874,0.739977
0.187303,0.722298
0.197733,0.703647
0.208163,0.683640
0.218592,0.661698
0.229022,0.636885
0.239452,0.607500
0.249881,0.569885
0.260311,0.513335
0.270740,0.386292
0.281170,0.379373
0.291600,0.372566
0.302029,0.365863
0.312459,0.359257
0.322888,0.352743
0.333318,0.346316
0.343748,0.339969
0.354177,0.333699
0.364607,0.327501
0.375037,0.321372
0.385466,0.315307
0.395896,0.309304
0.406325,0.303360
0.416755,0.297471
0.427185,0.291636
0.437614,0.285851
0.448044,0.280114
0.458473,0.274424
0.468903,0.268777
0.479333,0.263174
0.489762,0.257610
0.500192,0.252086
0.510622,0.246599
0.521051,0.241148
