current_density_A_per_cm2,voltage_V
0.010000,1.058695
0.013878,1.044014
0.017755,1.030562
0.021633,1.018091
0.025510,1.006418
0.029388,0.995407
0.033265,0.984950
0.037143,0.974963
0.041020,0.965378
0.044898,0.956137
0.048776,0.947194
0.052653,0.938510
0.056531,0.930051
0.060408,0.921786
0.064286,0.913692
0.068163,0.905744
0.072041,0.897922
0.075918,0.890207
0.079796,0.882583
0.083673,0.875034
0.087551,0.867544
0.091429,0.860100
0.095306,0.852687
0.099184,0.845293
0.103061,0.837905
0.106939,0.830508
0.110816,0.823089
0.114694,0.815634
0.118571,0.808130
0.122449,0.800560
0.126327,0.792907
0.130204,0.785154
0.134082,0.777281
0.137959,0.769266
0.141837,0.761083
0.145714,0.752705
0.149592,0.744097
0.153469,0.735221
0.157347,0.726030
0.161224,0.716467
0.165102,0.706464
0.168980,0.695934
0.172857,0.684764
0.176735,0.672807
0.180612,0.659864
0.184490,0.645655
0.188367,0.629767
0.192245,0.611557
0.196122,0.589935
0.200000,0.562817
