current_density_A_per_cm2,voltage_V
0.010000,1.067395
0.024961,1.014299
0.039922,0.972206
0.054883,0.935751
0.069844,0.902436
0.084805,0.870789
0.099766,0.839745
0.114727,0.808342
0.129688,0.775481
0.144648,0.739568
0.159609,0.697674
0.174570,0.642560
0.189531,0.541277
0.204492,0.420835
0.219453,0.408052
0.234414,0.395656
0.249375,0.383603
0.264336,0.371856
0.279297,0.360383
0.294258,0.349157
0.309219,0.338156
0.324180,0.327360
0.339141,0.316750
0.354102,0.306312
0.369063,0.296033
0.384023,0.285900
0.398984,0.275903
0.413945,0.266032
0.428906,0.256279
0.443867,0.246636
0.458828,0.237095
0.473789,0.227652
0.488750,0.218299
0.503711,0.209032
0.518672,0.199845
0.533633,0.190735
0.548594,0.181697
0.563555,0.172728
0.578516,0.163823
0.593477,0.154981
0.608438,0.146197
0.623398,0.137470
0.638359,0.128796
0.653320,0.120173
0.668281,0.111599
0.683242,0.103071
0.698203,0.094589
0.713164,0.086149
0.728125,0.077751
0.743086,0.069392
