current_density_A_per_cm2,voltage_V
0.010000,1.038300
0.028074,0.957800
0.046148,0.878089
0.064222,0.758252
0.082296,0.531777
0.100370,0.508319
0.118444,0.487079
0.136518,0.467512
0.154592,0.449252
0.172666,0.432040
0.190740,0.415688
0.208814,0.400055
0.226887,0.385030
0.244961,0.370529
0.263035,0.356482
0.281109,0.342832
0.299183,0.329533
0.317257,0.316547
0.335331,0.303841
0.353405,0.291387
0.371479,0.279161
0.389553,0.267143
0.407627,0.255314
0.425701,0.243660
0.443775,0.232165
0.461849,0.220819
0.479923,0.209609
0.497997,0.198527
0.516071,0.187563
0.534145,0.176710
0.552219,0.165961
0.570293,0.155309
0.588367,0.144748
0.606441,0.134273
0.624515,0.123879
0.642588,0.113561
0.660662,0.103316
0.678736,0.093140
0.696810,0.083029
0.714884,0.072979
0.732958,0.062989
0.751032,0.053055
0.769106,0.050000
0.787180,0.050000
0.805254,0.050000
0.823328,0.050000
0.841402,0.050000
0.859476,0.050000
0.877550,0.050000
0.895624,0.050000
