current_density_A_per_m2,voltage_V
0.000000,1.208141
231.574884,0.000000
463.149767,0.000000
694.724651,0.000000
926.299535,0.000000
1157.874418,0.000000
1389.449302,0.000000
1621.024186,0.000000
1852.599069,0.000000
2084.173953,0.000000
2315.748837,0.000000
2547.323721,0.000000
2778.898604,0.000000
3010.473488,0.000000
3242.048372,0.000000
3473.623255,0.000000
3705.198139,0.000000
3936.773023,0.000000
4168.347906,0.000000
4399.922790,0.000000
4631.497674,0.000000
4863.072557,0.000000
5094.647441,0.000000
5326.222325,0.000000
5557.797208,0.000000
5789.372092,0.000000
6020.946976,0.000000
6252.521859,0.000000
6484.096743,0.000000
6715.671627,0.000000
6947.246511,0.000000
7178.821394,0.000000
7410.396278,0.000000
7641.971162,0.000000
7873.546045,0.000000
8105.120929,0.000000
8336.695813,0.000000
8568.270696,0.000000
8799.845580,0.000000
9031.420464,0.000000
9262.995347,0.000000
9494.570231,0.000000
9726.145115,0.000000
9957.719998,0.000000
10189.294882,0.000000
10420.869766,0.000000
10652.444649,0.000000
10884.019533,0.000000
11115.594417,0.000000
11347.169301,0.000000
11578.744184,0.000000
11810.319068,0.000000
12041.893952,0.000000
12273.468835,0.000000
12505.043719,0.000000
12736.618603,0.000000
12968.193486,0.000000
13199.768370,0.000000
13431.343254,0.000000
13662.918137,0.000000
