current_density_A_per_cm2,voltage_V
0.010000,1.044900
0.013878,1.027132
0.017755,1.010451
0.021633,0.994578
0.025510,0.979295
0.029388,0.964427
0.033265,0.949822
0.037143,0.935342
0.041020,0.920856
0.044898,0.906227
0.048776,0.891307
0.052653,0.875922
0.056531,0.859858
0.060408,0.842837
0.064286,0.824466
0.068163,0.804163
0.072041,0.780980
0.075918,0.753193
0.079796,0.717081
0.083673,0.661661
0.087551,0.526523
0.091429,0.521358
0.095306,0.516313
0.099184,0.511380
0.103061,0.506552
0.106939,0.501822
0.110816,0.497185
0.114694,0.492635
0.118571,0.488167
0.122449,0.483776
0.126327,0.479459
0.130204,0.475212
0.134082,0.471031
0.137959,0.466912
0.141837,0.462853
0.145714,0.458851
0.149592,0.454903
0.153469,0.451007
0.157347,0.447161
0.161224,0.443361
0.165102,0.439608
0.168980,0.435897
0.172857,0.432229
0.176735,0.428600
0.180612,0.425010
0.184490,0.421457
0.188367,0.417939
0.192245,0.414456
0.196122,0.411006
0.200000,0.407588
