current_density_A_per_cm2,voltage_V
0.010000,1.053181
0.020317,1.016106
0.030634,0.985462
0.040951,0.958729
0.051268,0.934560
0.061585,0.912138
0.071902,0.890916
0.082219,0.870495
0.092535,0.850559
0.102852,0.830835
0.113169,0.811062
0.123486,0.790969
0.133803,0.770241
0.144120,0.748476
0.154437,0.725115
0.164754,0.699293
0.175071,0.669507
0.185388,0.632695
0.195705,0.580675
0.206022,0.470044
0.216339,0.410766
0.226656,0.402826
0.236973,0.395058
0.247290,0.387449
0.257606,0.379987
0.267923,0.372662
0.278240,0.365462
0.288557,0.358381
0.298874,0.351410
0.309191,0.344542
0.319508,0.337770
0.329825,0.331090
0.340142,0.324495
0.350459,0.317982
0.360776,0.311544
0.371093,0.305179
0.381410,0.298883
0.391727,0.292651
0.402044,0.286481
0.412361,0.280371
0.422677,0.274316
0.432994,0.268315
0.443311,0.262365
0.453628,0.256464
0.463945,0.250609
0.474262,0.244799
0.484579,0.239033
0.494896,0.233307
0.505213,0.227621
0.515530,0.221973
