current_density_A_per_cm2,voltage_V
0.010000,1.060475
0.020053,1.024374
0.030105,0.994482
0.040158,0.968421
0.050210,0.944916
0.060263,0.923193
0.070316,0.902739
0.080368,0.883187
0.090421,0.864259
0.100474,0.845726
0.110526,0.827389
0.120579,0.809056
0.130631,0.790536
0.140684,0.771613
0.150737,0.752029
0.160789,0.731453
0.170842,0.709419
0.180895,0.685224
0.190947,0.657689
0.201000,0.624560
0.211052,0.580516
0.221105,0.506155
0.231158,0.400105
0.241210,0.392306
0.251263,0.384653
0.261316,0.377135
0.271368,0.369743
0.281421,0.362467
0.291473,0.355301
0.301526,0.348238
0.311579,0.341270
0.321631,0.334393
0.331684,0.327601
0.341737,0.320889
0.351789,0.314253
0.361842,0.307689
0.371894,0.301193
0.381947,0.294762
0.392000,0.288392
0.402052,0.282081
0.412105,0.275825
0.422158,0.269623
0.432210,0.263472
0.442263,0.257369
0.452315,0.251312
0.462368,0.245301
0.472421,0.239331
0.482473,0.233403
0.492526,0.227514
0.502579,0.221663
