current_density_A_per_m2,voltage_V
0.000000,1.205492
171.404205,0.000000
342.808411,0.000000
514.212616,0.000000
685.616822,0.000000
857.021027,0.000000
1028.425233,0.000000
1199.829438,0.000000
1371.233644,0.000000
1542.637849,0.000000
1714.042055,0.000000
1885.446260,0.000000
2056.850466,0.000000
2228.254671,0.000000
2399.658877,0.000000
2571.063082,0.000000
2742.467288,0.000000
2913.871493,0.000000
3085.275698,0.000000
3256.679904,0.000000
3428.084109,0.000000
3599.488315,0.000000
3770.892520,0.000000
3942.296726,0.000000
4113.700931,0.000000
4285.105137,0.000000
4456.509342,0.000000
4627.913548,0.000000
4799.317753,0.000000
4970.721959,0.000000
5142.126164,0.000000
5313.530370,0.000000
5484.934575,0.000000
5656.338781,0.000000
5827.742986,0.000000
5999.147191,0.000000
6170.551397,0.000000
6341.955602,0.000000
6513.359808,0.000000
6684.764013,0.000000
6856.168219,0.000000
7027.572424,0.000000
7198.976630,0.000000
7370.380835,0.000000
7541.785041,0.000000
7713.189246,0.000000
7884.593452,0.000000
8055.997657,0.000000
8227.401863,0.000000
8398.806068,0.000000
8570.210273,0.000000
8741.614479,0.000000
8913.018684,0.000000
9084.422890,0.000000
9255.827095,0.000000
9427.231301,0.000000
9598.635506,0.000000
9770.039712,0.000000
9941.443917,0.000000
10112.848123,0.000000
