current_density_A_per_m2,voltage_V
0.000000,1.206969
204.949691,0.000000
409.899382,0.000000
614.849073,0.000000
819.798763,0.000000
1024.748454,0.000000
1229.698145,0.000000
1434.647836,0.000000
1639.597527,0.000000
1844.547218,0.000000
2049.496909,0.000000
2254.446600,0.000000
2459.396290,0.000000
2664.345981,0.000000
2869.295672,0.000000
3074.245363,0.000000
3279.195054,0.000000
3484.144745,0.000000
3689.094436,0.000000
3894.044127,0.000000
4098.993817,0.000000
4303.943508,0.000000
4508.893199,0.000000
4713.842890,0.000000
4918.792581,0.000000
5123.742272,0.000000
5328.691963,0.000000
5533.641653,0.000000
5738.591344,0.000000
5943.541035,0.000000
6148.490726,0.000000
6353.440417,0.000000
6558.390108,0.000000
6763.339799,0.000000
6968.289490,0.000000
7173.239180,0.000000
7378.188871,0.000000
7583.138562,0.000000
7788.088253,0.000000
7993.037944,0.000000
8197.987635,0.000000
8402.937326,0.000000
8607.887017,0.000000
8812.836707,0.000000
9017.786398,0.000000
9222.736089,0.000000
9427.685780,0.000000
9632.635471,0.000000
9837.585162,0.000000
10042.534853,0.000000
10247.484544,0.000000
10452.434234,0.000000
10657.383925,0.000000
10862.333616,0.000000
11067.283307,0.000000
11272.232998,0.000000
11477.182689,0.000000
11682.132380,0.000000
11887.082070,0.000000
12092.031761,0.000000
