current_density_A_per_m2,voltage_V
0.000000,1.206732
199.560717,0.000000
399.121435,0.000000
598.682152,0.000000
798.242869,0.000000
997.803587,0.000000
1197.364304,0.000000
1396.925021,0.000000
1596.485739,0.000000
1796.046456,0.000000
1995.607174,0.000000
2195.167891,0.000000
2394.728608,0.000000
2594.289326,0.000000
2793.850043,0.000000
2993.410760,0.000000
3192.971478,0.000000
3392.532195,0.000000
3592.092912,0.000000
3791.653630,0.000000
3991.214347,0.000000
4190.775064,0.000000
4390.335782,0.000000
4589.896499,0.000000
4789.457217,0.000000
4989.017934,0.000000
5188.578651,0.000000
5388.139369,0.000000
5587.700086,0.000000
5787.260803,0.000000
5986.821521,0.000000
6186.382238,0.000000
6385.942955,0.000000
6585.503673,0.000000
6785.064390,0.000000
6984.625107,0.000000
7184.185825,0.000000
7383.746542,0.000000
7583.307260,0.000000
7782.867977,0.000000
7982.428694,0.000000
8181.989412,0.000000
8381.550129,0.000000
8581.110846,0.000000
8780.671564,0.000000
8980.232281,0.000000
9179.792998,0.000000
9379.353716,0.000000
9578.914433,0.000000
9778.475150,0.000000
9978.035868,0.000000
10177.596585,0.000000
10377.157303,0.000000
10576.718020,0.000000
10776.278737,0.000000
10975.839455,0.000000
11175.400172,0.000000
11374.960889,0.000000
11574.521607,0.000000
11774.082324,0.000000
