current_density_A_per_cm2,voltage_V
0.010000,1.037220
0.014065,1.020002
0.018131,1.004000
0.022196,0.988918
0.026262,0.974538
0.030327,0.960688
0.034393,0.947228
0.038458,0.934040
0.042524,0.921017
0.046589,0.908061
0.050655,0.895075
0.054720,0.881958
0.058785,0.868600
0.062851,0.854876
0.066916,0.840635
0.070982,0.825686
0.075047,0.809778
0.079113,0.792556
0.083178,0.773496
0.087244,0.751755
0.091309,0.725838
0.095375,0.692650
0.099440,0.643813
0.103505,0.533453
0.107571,0.501273
0.111636,0.496734
0.115702,0.492287
0.119767,0.487926
0.123833,0.483647
0.127898,0.479444
0.131964,0.475313
0.136029,0.471252
0.140094,0.467255
0.144160,0.463320
0.148225,0.459444
0.152291,0.455624
0.156356,0.451858
0.160422,0.448142
0.164487,0.444475
0.168553,0.440855
0.172618,0.437280
0.176684,0.433747
0.180749,0.430255
0.184814,0.426802
0.188880,0.423388
0.192945,0.420009
0.197011,0.416666
0.201076,0.413356
0.205142,0.410079
0.209207,0.406833
