current_density_A_per_cm2,voltage_V
0.010000,1.065092
0.013878,1.051388
0.017755,1.038932
0.021633,1.027477
0.025510,1.016843
0.029388,1.006895
0.033265,0.997526
0.037143,0.988655
0.041020,0.980214
0.044898,0.972148
0.048776,0.964414
0.052653,0.956973
0.056531,0.949794
0.060408,0.942850
0.064286,0.936117
0.068163,0.929575
0.072041,0.923206
0.075918,0.916996
0.079796,0.910930
0.083673,0.904996
0.087551,0.899184
0.091429,0.893484
0.095306,0.887886
0.099184,0.882383
0.103061,0.876968
0.106939,0.871634
0.110816,0.866375
0.114694,0.861186
0.118571,0.856061
0.122449,0.850996
0.126327,0.845985
0.130204,0.841026
0.134082,0.836114
0.137959,0.831246
0.141837,0.826418
0.145714,0.821626
0.149592,0.816869
0.153469,0.812142
0.157347,0.807444
0.161224,0.802771
0.165102,0.798121
0.168980,0.793491
0.172857,0.788879
0.176735,0.784283
0.180612,0.779700
0.184490,0.775129
0.188367,0.770566
0.192245,0.766009
0.196122,0.761457
0.200000,0.756908
